bin,lo,hi,n,fraction,accuracy,confidence,model_id,benchmark,method,seed
14.0,0.9333333333333333,1.0,124.0,0.8322147651006712,0.75,1.0,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,1
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
5.0,0.3333333333333333,0.4,2.0,0.013422818791946308,0.0,0.3873984217643738,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
6.0,0.4,0.4666666666666667,2.0,0.013422818791946308,0.5,0.43372097611427307,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
7.0,0.4666666666666667,0.5333333333333333,1.0,0.006711409395973154,0.0,0.5,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
8.0,0.5333333333333333,0.6,6.0,0.040268456375838924,0.3333333333333333,0.5693942705790201,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
9.0,0.6,0.6666666666666666,7.0,0.04697986577181208,0.0,0.6306640207767487,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
10.0,0.6666666666666666,0.7333333333333333,6.0,0.040268456375838924,0.3333333333333333,0.704901322722435,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
11.0,0.7333333333333333,0.8,1.0,0.006711409395973154,0.0,0.7428440451622009,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
12.0,0.8,0.8666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
14.0,0.9333333333333333,1.0,124.0,0.8322147651006712,0.75,0.9999999999330474,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,1
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
2.0,0.13333333333333333,0.2,2.0,0.013422818791946308,0.0,0.1638968586921692,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
3.0,0.2,0.26666666666666666,5.0,0.03355704697986577,0.2,0.2552686810493469,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
4.0,0.26666666666666666,0.3333333333333333,11.0,0.0738255033557047,0.09090909090909091,0.297516099431298,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
5.0,0.3333333333333333,0.4,18.0,0.12080536912751678,0.05555555555555555,0.3684450536966324,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
6.0,0.4,0.4666666666666667,19.0,0.12751677852348994,0.5263157894736842,0.4308818265011436,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
7.0,0.4666666666666667,0.5333333333333333,19.0,0.12751677852348994,0.3684210526315789,0.5070325136184692,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
8.0,0.5333333333333333,0.6,15.0,0.10067114093959731,0.4,0.5625843167304992,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
9.0,0.6,0.6666666666666666,14.0,0.09395973154362416,0.6428571428571429,0.6235505853380475,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
10.0,0.6666666666666666,0.7333333333333333,12.0,0.08053691275167785,0.5,0.6935260991255442,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
11.0,0.7333333333333333,0.8,11.0,0.0738255033557047,0.5454545454545454,0.7570608637549661,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
12.0,0.8,0.8666666666666667,12.0,0.08053691275167785,0.5833333333333334,0.8277845581372579,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
13.0,0.8666666666666667,0.9333333333333333,6.0,0.040268456375838924,0.0,0.915429045756658,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
14.0,0.9333333333333333,1.0,5.0,0.03355704697986577,0.4,0.969660222530365,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,temperature_mc,1
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
2.0,0.13333333333333333,0.2,2.0,0.013422818791946308,0.0,0.15002037584781647,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
3.0,0.2,0.26666666666666666,11.0,0.0738255033557047,0.09090909090909091,0.24131318520415912,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
4.0,0.26666666666666666,0.3333333333333333,21.0,0.14093959731543623,0.14285714285714285,0.30942731102307636,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
5.0,0.3333333333333333,0.4,22.0,0.1476510067114094,0.45454545454545453,0.3642371933568608,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
6.0,0.4,0.4666666666666667,21.0,0.14093959731543623,0.5238095238095238,0.4390407360735394,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
7.0,0.4666666666666667,0.5333333333333333,18.0,0.12080536912751678,0.3888888888888889,0.49616705709033543,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
8.0,0.5333333333333333,0.6,18.0,0.12080536912751678,0.4444444444444444,0.5616309510336982,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
9.0,0.6,0.6666666666666666,9.0,0.06040268456375839,0.6666666666666666,0.6339994271596273,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
10.0,0.6666666666666666,0.7333333333333333,15.0,0.10067114093959731,0.5333333333333333,0.6980082670847575,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
11.0,0.7333333333333333,0.8,4.0,0.026845637583892617,0.0,0.7826397716999054,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
12.0,0.8,0.8666666666666667,3.0,0.020134228187919462,0.0,0.8281179070472717,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
13.0,0.8666666666666667,0.9333333333333333,3.0,0.020134228187919462,0.3333333333333333,0.8786906401316324,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
14.0,0.9333333333333333,1.0,2.0,0.013422818791946308,0.5,0.9504077136516571,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,vanilla_mc,1
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
5.0,0.3333333333333333,0.4,3.0,0.01,0.3333333333333333,0.3903525173664093,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
6.0,0.4,0.4666666666666667,18.0,0.06,0.3333333333333333,0.43459760977162254,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
7.0,0.4666666666666667,0.5333333333333333,23.0,0.07666666666666666,0.4782608695652174,0.49852788837059686,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
8.0,0.5333333333333333,0.6,28.0,0.09333333333333334,0.35714285714285715,0.5700659624167851,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
9.0,0.6,0.6666666666666666,29.0,0.09666666666666666,0.4482758620689655,0.6283554167583071,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
10.0,0.6666666666666666,0.7333333333333333,22.0,0.07333333333333333,0.45454545454545453,0.7003502954136241,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
11.0,0.7333333333333333,0.8,24.0,0.08,0.375,0.7690091406305631,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
12.0,0.8,0.8666666666666667,31.0,0.10333333333333333,0.6451612903225806,0.8355178083142927,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
13.0,0.8666666666666667,0.9333333333333333,34.0,0.11333333333333333,0.5588235294117647,0.9023167613674613,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
14.0,0.9333333333333333,1.0,88.0,0.29333333333333333,0.5681818181818182,0.9720879793167114,Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,2
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
6.0,0.4,0.4666666666666667,18.0,0.06,0.5,0.4000000059604645,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
7.0,0.4666666666666667,0.5333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
8.0,0.5333333333333333,0.6,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
9.0,0.6,0.6666666666666666,74.0,0.24666666666666667,0.35135135135135137,0.6000000238418579,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
10.0,0.6666666666666666,0.7333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
11.0,0.7333333333333333,0.8,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
12.0,0.8,0.8666666666666667,65.0,0.21666666666666667,0.3230769230769231,0.800000011920929,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
14.0,0.9333333333333333,1.0,143.0,0.4766666666666667,0.6083916083916084,1.0,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,2
0.0,0.0,0.06666666666666667,18.0,0.06,0.5,0.03977024555206299,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
2.0,0.13333333333333333,0.2,12.0,0.04,0.16666666666666666,0.13502651453018188,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
5.0,0.3333333333333333,0.4,62.0,0.20666666666666667,0.3870967741935484,0.3873984217643738,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
7.0,0.4666666666666667,0.5333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
8.0,0.5333333333333333,0.6,65.0,0.21666666666666667,0.3230769230769231,0.5445141196250916,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
9.0,0.6,0.6666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
10.0,0.6666666666666666,0.7333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
11.0,0.7333333333333333,0.8,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
12.0,0.8,0.8666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
14.0,0.9333333333333333,1.0,143.0,0.4766666666666667,0.6083916083916084,0.9999999999496979,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,2
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
7.0,0.4666666666666667,0.5333333333333333,1.0,0.0033333333333333335,0.0,0.5032897591590881,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
8.0,0.5333333333333333,0.6,2.0,0.006666666666666667,0.5,0.5609868466854095,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
9.0,0.6,0.6666666666666666,3.0,0.01,0.3333333333333333,0.6286668380101522,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
10.0,0.6666666666666666,0.7333333333333333,7.0,0.023333333333333334,0.2857142857142857,0.7082164798464093,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
11.0,0.7333333333333333,0.8,10.0,0.03333333333333333,0.3,0.7703674495220184,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
12.0,0.8,0.8666666666666667,21.0,0.07,0.14285714285714285,0.8306083338601249,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
13.0,0.8666666666666667,0.9333333333333333,36.0,0.12,0.3333333333333333,0.9019815574089686,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
14.0,0.9333333333333333,1.0,220.0,0.7333333333333333,0.3,0.978270174427466,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,2
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
7.0,0.4666666666666667,0.5333333333333333,2.0,0.006666666666666667,0.0,0.5151220560073853,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
8.0,0.5333333333333333,0.6,3.0,0.01,0.3333333333333333,0.5732866724332174,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
9.0,0.6,0.6666666666666666,7.0,0.023333333333333334,0.2857142857142857,0.6415966493742806,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
10.0,0.6666666666666666,0.7333333333333333,15.0,0.05,0.26666666666666666,0.7062742471694946,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
11.0,0.7333333333333333,0.8,24.0,0.08,0.16666666666666666,0.7684235870838165,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
12.0,0.8,0.8666666666666667,29.0,0.09666666666666666,0.3793103448275862,0.8331538356583694,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
13.0,0.8666666666666667,0.9333333333333333,88.0,0.29333333333333333,0.22727272727272727,0.9069998061115091,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
14.0,0.9333333333333333,1.0,132.0,0.44,0.3484848484848485,0.9572961637468049,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,2
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
7.0,0.4666666666666667,0.5333333333333333,5.0,0.016666666666666666,0.8,0.515218186378479,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
8.0,0.5333333333333333,0.6,2.0,0.006666666666666667,1.0,0.5715830624103546,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
9.0,0.6,0.6666666666666666,4.0,0.013333333333333334,1.0,0.6196210831403732,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
10.0,0.6666666666666666,0.7333333333333333,5.0,0.016666666666666666,0.8,0.690384817123413,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
11.0,0.7333333333333333,0.8,10.0,0.03333333333333333,0.8,0.7739987432956695,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
12.0,0.8,0.8666666666666667,12.0,0.04,0.5833333333333334,0.8359239647785822,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
13.0,0.8666666666666667,0.9333333333333333,15.0,0.05,0.7333333333333333,0.9009486158688863,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
14.0,0.9333333333333333,1.0,247.0,0.8233333333333334,0.951417004048583,0.991343390121151,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,2
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
7.0,0.4666666666666667,0.5333333333333333,2.0,0.006666666666666667,0.5,0.5,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
8.0,0.5333333333333333,0.6,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
9.0,0.6,0.6666666666666666,19.0,0.06333333333333334,0.7894736842105263,0.6000000238418579,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
10.0,0.6666666666666666,0.7333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
11.0,0.7333333333333333,0.8,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
12.0,0.8,0.8666666666666667,14.0,0.04666666666666667,0.7857142857142857,0.800000011920929,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
14.0,0.9333333333333333,1.0,265.0,0.8833333333333333,0.6528301886792452,1.0,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,2
0.0,0.0,0.06666666666666667,20.0,0.06666666666666667,0.75,0.027596926689147948,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
4.0,0.26666666666666666,0.3333333333333333,14.0,0.04666666666666667,0.7857142857142857,0.27807193994522095,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
7.0,0.4666666666666667,0.5333333333333333,1.0,0.0033333333333333335,1.0,0.5,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
8.0,0.5333333333333333,0.6,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
9.0,0.6,0.6666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
10.0,0.6666666666666666,0.7333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
11.0,0.7333333333333333,0.8,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
12.0,0.8,0.8666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
14.0,0.9333333333333333,1.0,265.0,0.8833333333333333,0.6528301886792452,0.9999999999601369,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,2
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
7.0,0.4666666666666667,0.5333333333333333,5.0,0.016666666666666666,0.2,0.5186193704605102,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
8.0,0.5333333333333333,0.6,6.0,0.02,0.3333333333333333,0.5596896509329478,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
9.0,0.6,0.6666666666666666,6.0,0.02,0.16666666666666666,0.6239796082178751,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
10.0,0.6666666666666666,0.7333333333333333,14.0,0.04666666666666667,0.5,0.700670063495636,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,2
