model_id,benchmark,method,evaluation_mode,num_seeds,n_total,accuracy,accuracy_std_across_seeds,accuracy_ci_low_across_seeds,accuracy_ci_high_across_seeds,hallucination_rate,hallucination_rate_std_across_seeds,hallucination_rate_ci_low_across_seeds,hallucination_rate_ci_high_across_seeds,accuracy_ci_low_bootstrap_examples,accuracy_ci_low_bootstrap_examples_std_across_seeds,accuracy_ci_low_bootstrap_examples_ci_low_across_seeds,accuracy_ci_low_bootstrap_examples_ci_high_across_seeds,accuracy_ci_high_bootstrap_examples,accuracy_ci_high_bootstrap_examples_std_across_seeds,accuracy_ci_high_bootstrap_examples_ci_low_across_seeds,accuracy_ci_high_bootstrap_examples_ci_high_across_seeds,ece,ece_std_across_seeds,ece_ci_low_across_seeds,ece_ci_high_across_seeds,brier,brier_std_across_seeds,brier_ci_low_across_seeds,brier_ci_high_across_seeds,parse_success_rate,parse_success_rate_std_across_seeds,parse_success_rate_ci_low_across_seeds,parse_success_rate_ci_high_across_seeds,refusal_rate,refusal_rate_std_across_seeds,refusal_rate_ci_low_across_seeds,refusal_rate_ci_high_across_seeds,answer_rate,answer_rate_std_across_seeds,answer_rate_ci_low_across_seeds,answer_rate_ci_high_across_seeds,mean_latency_s,mean_latency_s_std_across_seeds,mean_latency_s_ci_low_across_seeds,mean_latency_s_ci_high_across_seeds,tokens_per_second,tokens_per_second_std_across_seeds,tokens_per_second_ci_low_across_seeds,tokens_per_second_ci_high_across_seeds,iga_gamma_mean,iga_gamma_mean_std_across_seeds,iga_gamma_mean_ci_low_across_seeds,iga_gamma_mean_ci_high_across_seeds,iga_gamma_max,iga_gamma_max_std_across_seeds,iga_gamma_max_ci_low_across_seeds,iga_gamma_max_ci_high_across_seeds,iga_gate_mean,iga_gate_mean_std_across_seeds,iga_gate_mean_ci_low_across_seeds,iga_gate_mean_ci_high_across_seeds,iga_gate_max,iga_gate_max_std_across_seeds,iga_gate_max_ci_low_across_seeds,iga_gate_max_ci_high_across_seeds,iga_pattern_mean,iga_pattern_mean_std_across_seeds,iga_pattern_mean_ci_low_across_seeds,iga_pattern_mean_ci_high_across_seeds,iga_active_heads,iga_active_heads_std_across_seeds,iga_active_heads_ci_low_across_seeds,iga_active_heads_ci_high_across_seeds,error_rate,error_rate_std_across_seeds,error_rate_ci_low_across_seeds,error_rate_ci_high_across_seeds
Qwen/Qwen2.5-7B-Instruct,FEVER,iga_v2_lowrank_mc,choice,3,900.0,0.5244444444444444,0.03976784481816281,0.47944289165916354,0.5694459972297252,0.47555555555555556,0.03976784481816283,0.4305540027702747,0.5205571083408365,0.4677777777777778,0.039767844818162826,0.42277622499249695,0.5127793305630586,0.5822222222222223,0.03906310184721545,0.5380181611831539,0.6264262832612907,0.2438332709007793,0.04031100350377946,0.1982170762013257,0.2894494656002329,0.31242262998460074,0.026349998744438125,0.28260479940283534,0.34224046056636614,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2185805473642217,0.00840318221588474,0.20907145151601625,0.22808964321242714,0.0,0.0,0.0,0.0,0.5151060144503911,0.062240901145641035,0.4446738044295512,0.5855382244712309,8.595596431626214,0.1198404641698674,8.45998418009958,8.731208683152849,0.2851397402584553,0.0,0.2851397402584553,0.2851397402584553,1.342482843796412,2.7194799110210365e-16,1.3424828437964118,1.3424828437964123,47.72567622348996,5.835996493603965,41.121624496208916,54.32972795077101,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
Qwen/Qwen2.5-7B-Instruct,FEVER,lora_mc,choice,3,900.0,0.5966666666666667,0.0405517502019881,0.5507780414320192,0.6425552919013141,0.4033333333333333,0.0405517502019881,0.3574447080986859,0.44922195856798075,0.5411111111111111,0.041410322563520494,0.4942509197877266,0.5879713024344956,0.6511111111111112,0.0386340858904749,0.6073925273291401,0.6948296948930823,0.33559809460186973,0.06877821640218842,0.2577682159636655,0.41342797324007396,0.34253823627076946,0.05015863453594596,0.28577839801380506,0.39929807452773386,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.14022800212932957,0.0018919593015636722,0.1380870486337045,0.14236895562495464,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,choice,3,900.0,0.47000000000000003,0.011547005383792526,0.45693333333333336,0.4830666666666667,0.5299999999999999,0.011547005383792525,0.5169333333333332,0.5430666666666666,0.4166666666666667,0.011547005383792526,0.4036,0.42973333333333336,0.5255555555555556,0.010715167512214413,0.5134302020542812,0.5376809090568299,0.3564444528685675,0.009365025674068486,0.34584692868454076,0.3670419770525943,0.364711116271549,0.006878415131947923,0.3569274568086139,0.37249477573448414,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.396564503378339,0.05552220847520186,5.333735209840384,5.459393796916293,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,choice,3,900.0,0.47000000000000003,0.011547005383792526,0.45693333333333336,0.4830666666666667,0.5299999999999999,0.011547005383792525,0.5169333333333332,0.5430666666666666,0.4166666666666667,0.011547005383792526,0.4036,0.42973333333333336,0.5255555555555556,0.010715167512214413,0.5134302020542812,0.5376809090568299,0.2696554640021269,0.005929100820141932,0.2629460548111866,0.27636487319306724,0.3194523229647088,0.008365997475795847,0.30998530561111554,0.3289193403183021,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.339579833058846,0.10197003598882215,5.224189874713098,5.4549697914045945,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,choice,3,900.0,0.29333333333333333,0.0,0.29333333333333333,0.29333333333333333,0.7066666666666667,0.0,0.7066666666666667,0.7066666666666667,0.24333333333333332,3.3993498887762956e-17,0.2433333333333333,0.24333333333333335,0.3466666666666667,0.0,0.3466666666666667,0.3466666666666667,0.644353344241778,0.0,0.644353344241778,0.644353344241778,0.6257462055243411,0.0,0.6257462055243411,0.6257462055243411,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.10043862311376466,0.004228309256844876,0.09565384075795816,0.10522340546957115,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,choice,3,900.0,0.29333333333333333,0.0,0.29333333333333333,0.29333333333333333,0.7066666666666667,0.0,0.7066666666666667,0.7066666666666667,0.24333333333333332,3.3993498887762956e-17,0.2433333333333333,0.24333333333333335,0.3466666666666667,0.0,0.3466666666666667,0.3466666666666667,0.5953936608632406,0.0,0.5953936608632406,0.5953936608632406,0.5656975750500436,0.0,0.5656975750500436,0.5656975750500436,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.10336442253655859,0.0026825249009987382,0.10032885984810758,0.1063999852250096,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,choice,3,900.0,0.9388888888888888,0.020367003088692645,0.9158414552458372,0.9619363225319404,0.061111111111111116,0.020367003088692645,0.03806367746805954,0.08415854475416269,0.9111111111111111,0.025458753860865796,0.8823018190572967,0.9399204031649255,0.9633333333333334,0.01527525231651948,0.9460477581010447,0.9806189085656221,0.05197146707110933,0.013635841968832068,0.03654105928969784,0.06740187485252082,0.056153427277182026,0.019840980533667778,0.033701244191067556,0.0786056103632965,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1506863989515437,0.0005894376490843075,0.15001938746021984,0.15135341044286757,0.0,0.0,0.0,0.0,0.24477388021308513,0.019179690420328795,0.22307001733587012,0.26647774309030015,11.017684615453085,0.9701036200680582,9.919909026524362,12.115460204381808,0.3089117586115996,0.0,0.3089117586115996,0.3089117586115996,1.7153208140532177,0.0,1.7153208140532177,1.7153208140532177,18.43793317079544,1.4696429245368334,16.77487564413126,20.10099069745962,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,lora_mc,choice,3,900.0,0.9866666666666667,0.005773502691896262,0.9801333333333333,0.9932000000000001,0.013333333333333345,0.005773502691896262,0.0068000000000000066,0.019866666666666682,0.9722222222222222,0.007698003589194995,0.9635111111111111,0.9809333333333333,0.9977777777777778,0.0038490017945975296,0.9934222222222222,1.0021333333333333,0.012714027687832063,0.005547630454251548,0.0064362928530237356,0.01899176252264039,0.012375108284179015,0.005250607795800821,0.006433486228522102,0.018316730339835927,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0950114857736561,0.0013446351816446436,0.09348988782485072,0.09653308372246149,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,choice,3,900.0,0.6566666666666666,0.008819171036881943,0.6466868351532072,0.666646498180126,0.3433333333333333,0.008819171036881943,0.33335350181987394,0.3533131648467927,0.6021666666666666,0.010147180779791843,0.5906840506593986,0.6136492826739347,0.7100555555555556,0.008850742802056043,0.700039997226537,0.7200711138845741,0.31477777885066144,0.003976782743190823,0.3102776255395733,0.3192779321617496,0.32918888895246723,0.0018240166926445263,0.327124819756598,0.33125295814833644,0.9988888888888888,0.001924500897298733,0.9967111111111111,1.0010666666666665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.314419818479154,0.027953038328602985,5.282787977839927,5.34605165911838,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,choice,3,900.0,0.6566666666666666,0.008819171036881943,0.6466868351532072,0.666646498180126,0.3433333333333333,0.008819171036881943,0.33335350181987394,0.3533131648467927,0.6021666666666666,0.010147180779791843,0.5906840506593986,0.6136492826739347,0.7100555555555556,0.008850742802056043,0.700039997226537,0.7200711138845741,0.3575319033509923,0.02113661804683883,0.3336135683975549,0.38145023830442965,0.3571202080368608,0.016113624592899382,0.338885925264052,0.3753544908096696,0.9988888888888888,0.001924500897298733,0.9967111111111111,1.0010666666666665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.328949283013741,0.08638085295484049,5.23120014594938,5.426698420078102,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
